Pickup_latitude,Pickup_longitude,Dropoff_latitude,Dropoff_longitude,lpep_pickup_datetime,Lpep_dropoff_datetime,Trip_distance
latitude,longitude,latitude,longitude,date,date,float
40.841598510742187,-73.935554504394531,40.840816497802734,-73.838584899902344,1433161745,1433162958,6.71
40.829330444335937,-73.940948486328125,40.763336181640625,-73.999397277832031,1433161680,1433162963,6.06
40.769828796386719,-73.909843444824219,40.726238250732422,-73.859565734863281,1433161415,1433162483,7.15
40.682418823242187,-73.961814880371094,40.696189880371094,-73.948577880859375,1433161935,1433162614,1.69
40.840839385986328,-73.841354370117188,40.832275390625,-73.865333557128906,1433162005,1433162713,1.49
40.803890228271484,-73.966560363769531,40.780418395996094,-73.961578369140625,1433161798,1433162731,2.21
40.789333343505859,-73.943374633789063,40.719318389892578,-73.976737976074219,1433161178,1433162772,5.72
40.827045440673828,-73.923843383789063,40.846088409423828,-73.898643493652344,1433161804,1433162746,2.50
40.787071228027344,-73.953643798828125,40.763938903808594,-73.979042053222656,1433161532,1433162997,2.39
40.806400299072266,-73.946632385253906,40.799095153808594,-73.93621826171875,1433162543,1433162998,.88
40.703662872314453,-73.816780090332031,40.704029083251953,-73.817070007324219,1433162979,1433162997,.03
40.770030975341797,-73.917732238769531,40.758449554443359,-73.829689025878906,1433162288,1433162987,5.50
40.702720642089844,-73.993560791015625,40.699302673339844,-73.975494384765625,1433162600,1433162989,1.13
40.787078857421875,-73.947776794433594,40.795413970947266,-73.943672180175781,1433162817,1433163031,.67
40.805049896240234,-73.962409973144531,40.779079437255859,-73.962333679199219,1433162053,1433163014,2.29
40.721542358398438,-73.844322204589844,40.721103668212891,-73.823898315429688,1433162524,1433163048,1.99
40.852996826171875,-73.843223571777344,40.894447326660156,-73.860420227050781,1433161689,1433163007,4.91
40.830116271972656,-73.9366455078125,40.824028015136719,-73.944305419921875,1433162472,1433163111,1.02
40.768974304199219,-73.9005126953125,40.775398254394531,-73.911750793457031,1433162761,1433163082,.81
40.678493499755859,-74.000251770019531,40.685771942138672,-73.992027282714844,1433162050,1433162982,1.30
40.811870574951172,-73.949798583984375,40.834850311279297,-73.928199768066406,1433162190,1433163042,2.35
40.839988708496094,-73.868141174316406,40.823928833007813,-73.8741455078125,1433162406,1433163011,1.95
40.745956420898438,-73.955223083496094,40.749042510986328,-73.975975036621094,1433162085,1433163143,2.47
40.721351623535156,-73.844322204589844,40.701503753662109,-73.794921875,1433162063,1433163155,3.27
40.699073791503906,-73.806983947753906,40.689952850341797,-73.803169250488281,1433162638,1433162946,.87
40.874092102050781,-73.886512756347656,40.856819152832031,-73.848396301269531,1433161653,1433162670,3.70
40.701160430908203,-73.923492431640625,40.768638610839844,-73.862113952636719,1433160283,1433162681,8.93
40.81268310546875,-73.949371337890625,40.809551239013672,-73.959007263183594,1433162441,1433162771,.74
40.791797637939453,-73.949119567871094,40.757049560546875,-73.9820556640625,1433160865,1433162829,3.25
40.679630279541016,-73.997817993164062,40.723640441894531,-73.996566772460938,1433161273,1433162843,4.98
40.768779754638672,-73.891914367675781,40.775074005126953,-73.911956787109375,1433162404,1433162947,1.30
40.785346984863281,-73.949531555175781,40.778408050537109,-73.983169555664063,1433161998,1433162969,2.66
40.693233489990234,-73.999526977539062,40.681083679199219,-73.996437072753906,1433162646,1433163010,1.17
40.731491088867188,-73.954429626464844,40.758674621582031,-73.991119384765625,1433161053,1433162976,3.87
40.759502410888672,-73.830421447753906,40.712104797363281,-73.770660400390625,1433161188,1433163027,5.81
40.659198760986328,-73.992103576660156,40.69036865234375,-73.953536987304687,1433160372,1433162725,4.16
40.697856903076172,-73.992652893066406,40.697811126708984,-73.99267578125,1433162299,1433162394,.00
40.842323303222656,-73.923118591308594,40.841693878173828,-73.941162109375,1433161604,1433162521,1.76
40.813686370849609,-73.959342956542969,40.810878753662109,-73.952911376953125,1433162598,1433162758,.45
40.693302154541016,-73.997772216796875,40.757877349853516,-73.9737548828125,1433160584,1433162655,7.78
40.831493377685547,-73.946571350097656,40.841510772705078,-73.939231872558594,1433162413,1433162762,.79
40.790328979492188,-73.951812744140625,40.797733306884766,-73.946502685546875,1433162735,1433162820,.60
40.743431091308594,-73.915328979492188,40.745082855224609,-73.933120727539063,1433162545,1433162977,.94
40.768455505371094,-73.894561767578125,40.775276184082031,-73.911903381347656,1433162681,1433163039,1.16
40.747650146484375,-73.88336181640625,40.760234832763672,-73.896209716796875,1433162307,1433163009,1.42
40.749168395996094,-73.869125366210938,40.738594055175781,-73.860214233398438,1433162357,1433162697,.95
40.749011993408203,-73.870773315429687,40.727260589599609,-73.853294372558594,1433162138,1433162883,2.59
40.746833801269531,-73.89141845703125,40.750007629394531,-73.9161376953125,1433162448,1433162898,1.50
40.772979736328125,-73.925430297851562,40.754177093505859,-73.942405700683594,1433162222,1433162992,1.57
40.759418487548828,-73.830581665039063,40.768573760986328,-73.837783813476562,1433162451,1433162971,1.41
40.797100067138672,-73.948928833007813,40.792152404785156,-73.944175720214844,1433162565,1433162953,.63
40.7559814453125,-73.88189697265625,40.754695892333984,-73.932212829589844,1433162169,1433163015,2.79
40.821693420410156,-73.939346313476562,40.813163757324219,-73.916084289550781,1433162574,1433163065,1.52
40.859127044677734,-73.931541442871094,40.843482971191406,-73.939201354980469,1433162554,1433163028,1.16
40.736469268798828,-73.864944458007812,40.703571319580078,-73.797706604003906,1433161507,1433163027,5.44
40.75872802734375,-73.918510437011719,40.751697540283203,-73.712905883789063,1433160797,1433163057,16.06
40.823566436767578,-73.94390869140625,40.824680328369141,-73.915382385253906,1433162326,1433163057,2.03
40.7470703125,-73.946121215820312,40.689315795898438,-74.000679016113281,1433161414,1433162908,6.85
40.810882568359375,-73.909934997558594,40.813545227050781,-73.925521850585937,1433161845,1433162462,1.30
40.802772521972656,-73.963638305664063,40.779308319091797,-73.954826354980469,1433161667,1433162601,2.33
40.815078735351562,-73.959053039550781,40.773635864257812,-73.870414733886719,1433161021,1433162636,7.36
40.723941802978516,-73.850044250488281,40.722095489501953,-73.849617004394531,1433161998,1433162645,.07
40.6934814453125,-73.970932006835938,40.721683502197266,-74.002471923828125,1433161860,1433162759,3.30
40.867218017578125,-73.905693054199219,40.895610809326172,-73.875526428222656,1433162200,1433162818,3.04
40.695671081542969,-73.993797302246094,40.748504638671875,-73.992706298828125,1433161187,1433162818,5.00
40.80792236328125,-73.945510864257813,40.768398284912109,-73.861824035644531,1433161400,1433162846,7.75
40.734031677246094,-73.871109008789063,40.733783721923828,-73.9080810546875,1433162284,1433162877,2.75
40.796924591064453,-73.948783874511719,40.794853210449219,-73.944648742675781,1433162582,1433162850,.49
40.692745208740234,-73.965789794921875,40.724002838134766,-74.007926940917969,1433161322,1433162679,4.02
40.757644653320313,-73.866302490234375,40.747898101806641,-73.883979797363281,1433162203,1433162725,1.52
40.785633087158203,-73.950042724609375,40.839527130126953,-73.941726684570313,1433161056,1433162787,6.43
40.822166442871094,-73.953414916992188,40.807571411132813,-73.956855773925781,1433162447,1433162864,1.16
40.683563232421875,-73.968009948730469,40.662071228027344,-73.982078552246094,1433162441,1433162934,1.93
40.768409729003906,-73.895393371582031,40.77587890625,-73.911064147949219,1433162500,1433162915,.99
40.679813385009766,-73.937606811523438,40.673786163330078,-73.963096618652344,1433162206,1433162961,2.07
40.786693572998047,-73.952720642089844,40.789535522460938,-73.966217041015625,1433162549,1433162961,.00
40.765438079833984,-73.913833618164063,40.758251190185547,-73.919631958007813,1433162888,1433163004,.58
40.688316345214844,-73.998420715332031,40.701766967773438,-74.012916564941406,1433162088,1433162984,3.61
40.809177398681641,-73.958724975585937,40.777919769287109,-73.955940246582031,1433161865,1433163034,2.85
40.830089569091797,-73.930900573730469,40.830417633056641,-73.919158935546875,1433162649,1433163023,.74
40.837242126464844,-73.93896484375,40.810726165771484,-73.962394714355469,1433162248,1433163058,2.39
40.675487518310547,-73.963287353515625,40.693431854248047,-73.947006225585938,1433162112,1433163068,2.59
40.807388305664063,-73.953254699707031,40.781234741210937,-73.976058959960937,1433162009,1433163079,2.31
40.72149658203125,-73.8480224609375,40.719890594482422,-73.84503173828125,1433162983,1433163084,.22
40.759433746337891,-73.830520629882812,40.767993927001953,-73.845611572265625,1433162784,1433163133,1.22
40.755699157714844,-73.885261535644531,40.757465362548828,-73.902839660644531,1433162854,1433163155,1.10
40.810920715332031,-73.952690124511719,40.810020446777344,-73.96051025390625,1433162821,1433163070,.57
40.72454833984375,-73.942436218261719,40.717006683349609,-73.95648193359375,1433162831,1433163123,.95
40.713081359863281,-73.939430236816406,40.720821380615234,-73.958030700683594,1433162188,1433163170,1.40
40.794811248779297,-73.942237854003906,40.804409027099609,-73.933517456054687,1433161377,1433161498,.80
40.690868377685547,-73.996536254882813,40.715793609619141,-74.0089111328125,1433161941,1433162895,2.73
40.801746368408203,-73.954788208007812,40.756542205810547,-73.985679626464844,1433161357,1433162947,3.85
40.876922607421875,-73.906639099121094,40.865570068359375,-73.926750183105469,1433162373,1433162645,1.32
40.759323120117188,-73.830352783203125,40.713367462158203,-73.828819274902344,1433161324,1433162563,5.04
40.803623199462891,-73.935630798339844,40.831325531005859,-73.902389526367188,1433161404,1433162585,3.09
40.755828857421875,-73.883804321289063,40.754074096679688,-73.900505065917969,1433162301,1433162608,.87
40.863697052001953,-73.908050537109375,40.873676300048828,-73.898284912109375,1433162412,1433162743,.00
40.826614379882812,-73.950119018554687,40.768516540527344,-73.8619384765625,1433160707,1433162847,8.87
40.757347106933594,-73.904396057128906,40.759300231933594,-73.823753356933594,1433161628,1433162647,5.95
40.806270599365234,-73.953880310058594,40.814250946044922,-73.941093444824219,1433162381,1433162729,1.15
40.701251983642578,-73.98297119140625,40.680519104003906,-73.980728149414063,1433161926,1433162843,1.60
40.810695648193359,-73.939178466796875,40.81280517578125,-73.949409484863281,1433162672,1433162911,.68
40.702476501464844,-73.986961364746094,40.715522766113281,-74.01519775390625,1433162324,1433162924,2.21
40.690933227539063,-73.996147155761719,40.741325378417969,-73.977287292480469,1433161397,1433162963,6.27
40.756828308105469,-73.920783996582031,40.744758605957031,-73.927848815917969,1433162502,1433163019,1.02
40.807582855224609,-73.952880859375,40.820674896240234,-73.950820922851563,1433162664,1433163037,1.06
40.762561798095703,-73.905998229980469,40.758476257324219,-73.844863891601563,1433162625,1433163111,4.07
40.652313232421875,-73.959136962890625,40.659252166748047,-73.952262878417969,1433162840,1433163015,.85
40.683731079101563,-73.975990295410156,40.687294006347656,-73.938934326171875,1433161953,1433163031,2.61
40.861858367919922,-73.925003051757813,40.804508209228516,-73.937370300292969,1433161820,1433163033,4.21
40.678485870361328,-73.955146789550781,40.678607940673828,-73.972877502441406,1433162700,1433163103,1.43
40.880706787109375,-73.878486633300781,40.890003204345703,-73.915290832519531,1433162419,1433163114,.00
40.759464263916016,-73.83038330078125,40.76751708984375,-73.845626831054687,1433162601,1433163063,1.46
40.849533081054688,-73.936271667480469,40.856288909912109,-73.926788330078125,1433162806,1433163035,.77
40.840782165527344,-73.865592956542969,40.847549438476562,-73.842704772949219,1433162485,1433163091,1.39
40.836757659912109,-73.923820495605469,40.819202423095703,-73.90264892578125,1433162171,1433163123,2.51
40.874462127685547,-73.886337280273437,40.880790710449219,-73.881507873535156,1433162850,1433163101,.74
40.824676513671875,-73.936958312988281,40.778022766113281,-73.973533630371094,1433161806,1433163132,4.12
40.694087982177734,-73.967086791992187,40.729965209960938,-73.992919921875,1433161580,1433162977,3.73
40.787269592285156,-73.954124450683594,40.790050506591797,-73.966651916503906,1433162868,1433163138,.90
40.808681488037109,-73.944969177246094,40.808944702148438,-73.946151733398438,1433162066,1433163176,2.97
40.867668151855469,-73.921295166015625,40.850051879882813,-73.929595947265625,1433162510,1433163099,1.73
40.747539520263672,-73.892501831054687,40.735126495361328,-73.882041931152344,1433162492,1433163088,1.79
40.761829376220703,-73.925674438476563,40.767230987548828,-73.93597412109375,1433162726,1433217600,1.02
40.788856506347656,-73.940582275390625,40.789508819580078,-73.950630187988281,1433162525,1433163062,.82
40.779293060302734,-73.915130615234375,40.764430999755859,-73.958427429199219,1433161261,1433163100,4.73
40.742954254150391,-73.918876647949219,40.713291168212891,-73.828224182128906,1433161457,1433163151,5.63
40.680606842041016,-73.980720520019531,40.714080810546875,-74.014801025390625,1433161324,1433163005,3.76
40.790561676025391,-73.9498291015625,40.788593292236328,-73.953468322753906,1433162812,1433163128,.44
40.684223175048828,-73.961936950683594,40.750431060791016,-73.973556518554688,1433160693,1433163168,8.09
40.870941162109375,-73.889816284179688,40.876590728759766,-73.906318664550781,1433160845,1433161523,1.32
40.75579833984375,-73.883689880371094,40.753555297851563,-73.90545654296875,1433161216,1433161562,1.16
40.750644683837891,-73.858688354492188,40.750644683837891,-73.853836059570313,1433161387,1433161632,.63
40.664741516113281,-73.983352661132813,40.672676086425781,-73.976676940917969,1433161462,1433161695,.66
40.730178833007813,-73.954193115234375,40.731456756591797,-73.9461669921875,1433162501,1433163160,.43
40.700496673583984,-73.807640075683594,40.720577239990234,-73.797149658203125,1433161083,1433161848,2.17
40.766853332519531,-73.9215087890625,40.745719909667969,-73.847114562988281,1433162199,1433163031,6.05
40.85382080078125,-73.908935546875,40.860992431640625,-73.896553039550781,1433162653,1433163014,.92
40.785015106201172,-73.948684692382812,40.770423889160156,-73.864898681640625,1433161752,1433163058,8.28
40.748428344726563,-73.956596374511719,40.759441375732422,-73.964820861816406,1433162421,1433163088,2.55
40.805011749267578,-73.954856872558594,40.798660278320313,-73.941841125488281,1433162788,1433163132,.95
40.680305480957031,-73.956153869628906,40.664268493652344,-73.996658325195312,1433161854,1433163154,3.16
40.868625640869141,-73.921836853027344,40.848091125488281,-73.844985961914063,1433161560,1433163138,5.02
40.814418792724609,-73.913314819335937,40.807270050048828,-73.933364868164063,1433162128,1433163212,1.50
40.745868682861328,-73.900306701660156,40.757183074951172,-73.902748107910156,1433162849,1433163183,.90
40.805538177490234,-73.939071655273437,40.789760589599609,-73.95233154296875,1433161150,1433161808,1.36
40.721641540527344,-73.8443603515625,40.721580505371094,-73.844314575195313,1433161774,1433161851,.00
40.810638427734375,-73.952445983886719,40.808429718017578,-73.937225341796875,1433162800,1433163092,1.02
40.754615783691406,-73.895294189453125,40.747951507568359,-73.90631103515625,1433162698,1433163061,1.01
40.700790405273438,-73.807502746582031,40.694286346435547,-73.736488342285156,1433161821,1433163138,4.77
40.807746887207031,-73.963958740234375,40.813026428222656,-73.953834533691406,1433162712,1433163182,1.11
40.797233581542969,-73.938217163085938,40.789325714111328,-73.952232360839844,1433162245,1433163132,1.33
40.849315643310547,-73.936676025390625,40.839298248291016,-73.940414428710938,1433162884,1433163149,.74
40.735042572021484,-73.958427429199219,40.750396728515625,-73.991233825683594,1433161159,1433163228,3.89
40.832893371582031,-73.862159729003906,40.816745758056641,-73.847427368164062,1433162673,1433163236,1.62
40.698871612548828,-73.918197631835938,40.694053649902344,-73.960647583007813,1433161623,1433163285,2.41
40.763996124267578,-73.901611328125,40.76397705078125,-73.901664733886719,1433162637,1433163190,.01
40.679828643798828,-73.936851501464844,40.680301666259766,-73.946128845214844,1433162851,1433163035,.49
40.704978942871094,-73.966552734375,40.692234039306641,-73.991020202636719,1433161769,1433163023,3.67
40.815792083740234,-73.9471435546875,40.828323364257813,-73.9276123046875,1433162477,1433163073,1.78
40.769783020019531,-73.928016662597656,40.754482269287109,-73.942085266113281,1433162484,1433163101,1.30
40.694816589355469,-73.940361022949219,40.705101013183594,-73.955963134765625,1433162556,1433163120,1.43
40.76678466796875,-73.921592712402344,40.758487701416016,-73.967109680175781,1433161379,1433163157,3.27
40.80511474609375,-73.939064025878906,40.797500610351563,-73.931442260742187,1433161219,1433161606,.85
40.805816650390625,-73.950485229492187,40.816410064697266,-73.953964233398438,1433161252,1433161681,.93
40.809654235839844,-73.938117980957031,40.813163757324219,-73.946556091308594,1433162928,1433163125,.51
40.700588226318359,-73.993316650390625,40.702251434326172,-74.011367797851562,1433162309,1433162856,2.82
40.807876586914063,-73.945243835449219,40.811931610107422,-73.951622009277344,1433162531,1433162960,1.09
40.8052978515625,-73.939125061035156,40.808216094970703,-73.963829040527344,1433162298,1433162970,1.77
40.686061859130859,-73.985252380371094,40.676807403564453,-73.998512268066406,1433162583,1433163000,1.37
40.861175537109375,-73.897590637207031,40.858558654785156,-73.884071350097656,1433161173,1433161696,.89
40.713920593261719,-73.939933776855469,40.703762054443359,-73.911445617675781,1433160999,1433161761,2.44
40.810920715332031,-73.926948547363281,40.836299896240234,-73.915786743164062,1433162576,1433163105,1.81
40.693885803222656,-73.827842712402344,40.713127136230469,-73.829841613769531,1433162652,1433163209,1.66
40.840126037597656,-73.862411499023438,40.848846435546875,-73.846748352050781,1433162712,1433163163,1.55
40.831356048583984,-73.946884155273437,40.821372985839844,-73.952194213867188,1433161665,1433161877,.84
40.654994964599609,-73.957191467285156,40.654930114746094,-73.9580078125,1433161902,1433161941,.04
40.766628265380859,-73.921432495117187,40.77447509765625,-73.872200012207031,1433161359,1433161937,3.01
40.863143920898437,-73.930091857910156,40.860958099365234,-73.891990661621094,1433162166,1433163043,2.28
40.827251434326172,-73.949996948242188,40.780803680419922,-73.983642578125,1433162215,1433163135,3.97
40.812801361083984,-73.906730651855469,40.818935394287109,-73.9140625,1433162880,1433163174,.90
40.799457550048828,-73.951469421386719,40.795497894287109,-73.942047119140625,1433162854,1433163067,.56
40.800994873046875,-73.959190368652344,40.792953491210937,-73.939888000488281,1433162338,1433163247,1.25
40.694095611572266,-73.983528137207031,40.705978393554687,-74.013389587402344,1433162412,1433163187,2.60
40.693351745605469,-73.999671936035156,40.739635467529297,-73.994667053222656,1433161925,1433163195,4.70
40.703113555908203,-73.986030578613281,40.743331909179688,-73.992195129394531,1433162069,1433163233,4.02
40.689052581787109,-74.000679016113281,40.688636779785156,-73.980667114257813,1433162229,1433163302,1.58
40.785854339599609,-73.950752258300781,40.790557861328125,-73.954010009765625,1433162903,1433163198,.56
40.808242797851563,-73.952690124511719,40.770015716552734,-73.961151123046875,1433161848,1433163204,3.44
40.841274261474609,-73.872764587402344,40.850780487060547,-73.850204467773438,1433162818,1433163129,1.39
40.721366882324219,-73.844345092773437,40.719528198242187,-73.820579528808594,1433161039,1433161575,1.68
40.759471893310547,-73.830436706542969,40.770275115966797,-73.836044311523437,1433160832,1433161622,1.35
40.754440307617188,-73.8966064453125,40.753448486328125,-73.906402587890625,1433162953,1433163180,.50
40.723091125488281,-73.944900512695313,40.716976165771484,-73.956283569335938,1433162921,1433163141,.78
40.849483489990234,-73.936386108398437,40.830608367919922,-73.944656372070313,1433162467,1433162911,2.02
40.802822113037109,-73.945014953613281,40.809242248535156,-73.959297180175781,1433162524,1433162950,1.23
40.811416625976562,-73.950347900390625,40.792411804199219,-73.95098876953125,1433162272,1433162980,1.73
40.823032379150391,-73.904136657714844,40.790287017822266,-73.945755004882813,1433161213,1433162971,3.50
40.806896209716797,-73.95355224609375,40.7744140625,-73.872604370117187,1433161517,1433163000,6.94
40.834938049316406,-73.858612060546875,40.825935363769531,-73.879150390625,1433160913,1433161713,1.97
40.695571899414063,-73.971321105957031,40.732143402099609,-74.006553649902344,1433160530,1433161728,3.72
40.757434844970703,-73.868087768554687,40.748069763183594,-73.88397216796875,1433161248,1433161737,1.45
40.736484527587891,-73.866401672363281,40.732456207275391,-73.871185302734375,1433161443,1433161764,.68
40.717845916748047,-73.816909790039063,40.716327667236328,-73.83343505859375,1433161457,1433161732,.85
40.672760009765625,-73.986579895019531,40.671951293945313,-73.978050231933594,1433161510,1433161784,.61
40.820102691650391,-73.955276489257813,40.765338897705078,-73.99346923828125,1433160799,1433161820,4.84
40.802223205566406,-73.949424743652344,40.804805755615234,-73.938758850097656,1433162504,1433163001,.79
40.827934265136719,-73.940620422363281,40.804210662841797,-73.962875366210938,1433162199,1433163028,2.19
40.643341064453125,-73.964836120605469,40.647148132324219,-73.968917846679688,1433162762,1433163016,.48
40.834445953369141,-73.917251586914063,40.813785552978516,-73.936981201171875,1433162439,1433163045,2.08
40.819694519042969,-73.936904907226563,40.8050537109375,-73.94537353515625,1433162791,1433163103,1.18
40.827949523925781,-73.925651550292969,40.837619781494141,-73.927726745605469,1433162874,1433163134,.97
40.671794891357422,-73.988029479980469,40.673053741455078,-73.971954345703125,1433162552,1433163136,1.19
40.746543884277344,-73.956085205078125,40.769081115722656,-73.955070495605469,1433160885,1433161868,3.42
40.808448791503906,-73.949104309082031,40.807315826416016,-73.944427490234375,1433161853,1433161926,.29
40.829681396484375,-73.94805908203125,40.839466094970703,-73.941497802734375,1433161649,1433161938,1.08
40.842571258544922,-73.897125244140625,40.839431762695313,-73.884315490722656,1433161848,1433161986,.78
40.794776916503906,-73.939506530761719,40.790828704833984,-73.944961547851562,1433161830,1433161988,.49
40.745525360107422,-73.903388977050781,40.742542266845703,-73.950439453125,1433162203,1433163182,2.64
40.805072784423828,-73.939048767089844,40.790786743164063,-73.95361328125,1433162444,1433163274,1.42
40.702945709228516,-73.991371154785156,40.753993988037109,-73.982803344726563,1433161233,1433163293,6.83
40.791263580322266,-73.951194763183594,40.807323455810547,-73.944297790527344,1433163000,1433163253,1.41
40.805137634277344,-73.947525024414063,40.794136047363281,-73.949111938476563,1433161101,1433161587,1.03
40.859474182128906,-73.930267333984375,40.756721496582031,-73.976127624511719,1433160570,1433163169,9.57
40.844093322753906,-73.938995361328125,40.840740203857422,-73.942817687988281,1433162690,1433162914,.41
40.675163269042969,-73.933151245117187,40.679458618164062,-73.944038391113281,1433161127,1433161839,.97
40.721351623535156,-73.844314575195313,40.72900390625,-73.844924926757812,1433162730,1433163055,1.20
40.872554779052734,-73.912582397460938,40.841529846191406,-73.942436218261719,1433161993,1433163074,3.53
40.804435729980469,-73.937538146972656,40.812591552734375,-73.952766418457031,1433162614,1433163178,1.14
40.855968475341797,-73.905433654785156,40.853275299072266,-73.930892944335938,1433162349,1433163163,2.47
40.764514923095703,-73.947433471679687,40.769748687744141,-73.9820556640625,1433160991,1433163206,4.63
40.745384216308594,-73.905876159667969,40.748722076416016,-73.919517517089844,1433161485,1433161953,1.55
40.808338165283203,-73.940872192382812,40.796161651611328,-73.961532592773438,1433162361,1433163121,2.27
40.850006103515625,-73.913589477539062,40.862155914306641,-73.901519775390625,1433162712,1433163146,1.14
40.796108245849609,-73.935455322265625,40.804744720458984,-73.938926696777344,1433162816,1433163147,.85
40.856220245361328,-73.867538452148438,40.857105255126953,-73.909843444824219,1433162055,1433163143,2.62
40.787094116210937,-73.953659057617188,40.755912780761719,-73.975128173828125,1433161659,1433163215,2.45
40.689937591552734,-73.992263793945313,40.668582916259766,-73.980094909667969,1433162388,1433163265,2.40
40.655498504638672,-74.002975463867188,40.661380767822266,-73.988693237304688,1433162556,1433163131,1.28
40.676761627197266,-73.955390930175781,40.747333526611328,-73.893089294433594,1433161647,1433163240,7.30
40.828830718994141,-73.948822021484375,40.749366760253906,-73.98602294921875,1433161081,1433163250,7.27
40.711978912353516,-73.952163696289063,40.71990966796875,-73.962127685546875,1433162524,1433163257,1.18
40.847843170166016,-73.939193725585938,40.939762115478516,-73.894111633300781,1433160869,1433163277,10.82
40.677288055419922,-73.980606079101563,40.723491668701172,-73.996147155761719,1433161627,1433163296,3.69
40.718967437744141,-73.845489501953125,40.728763580322266,-73.863456726074219,1433162631,1433163264,1.63
40.873016357421875,-73.913154602050781,40.850006103515625,-73.939712524414062,1433162353,1433163193,2.87
40.685710906982422,-73.9727783203125,40.684730529785156,-73.924171447753906,1433162061,1433163264,3.02
40.805168151855469,-73.96343994140625,40.75030517578125,-73.971588134765625,1433160827,1433163236,5.12
40.742031097412109,-73.881202697753906,40.760078430175781,-73.9169921875,1433162274,1433163239,2.34
40.700660705566406,-73.990585327148438,40.755023956298828,-73.970466613769531,1433162100,1433163325,6.20
40.844669342041016,-73.940971374511719,40.84063720703125,-73.900283813476563,1433162554,1433163367,2.76
40.826663970947266,-73.922019958496094,40.820606231689453,-73.954551696777344,1433161849,1433163171,3.58
40.812221527099609,-73.957023620605469,40.802497863769531,-73.950698852539062,1433162879,1433163260,.98
40.736446380615234,-73.955238342285156,40.763648986816406,-73.970115661621094,1433162169,1433163268,4.09
40.693496704101563,-73.966873168945313,40.704319000244141,-73.984748840332031,1433162826,1433163380,1.61
40.806064605712891,-73.954238891601563,40.791606903076172,-73.970687866210938,1433162535,1433163223,1.53
40.752696990966797,-73.924041748046875,40.760848999023438,-73.917427062988281,1433163095,1433163323,.66
40.812908172607422,-73.937522888183594,40.797515869140625,-73.946937561035156,1433162890,1433163359,1.42
40.693351745605469,-73.96673583984375,40.671245574951172,-73.961349487304688,1433162711,1433163325,1.68
40.763271331787109,-73.921310424804687,40.763408660888672,-73.9788818359375,1433160999,1433163373,3.93
40.696163177490234,-73.983650207519531,40.711452484130859,-74.005661010742188,1433162800,1433163214,1.96
40.662952423095703,-73.941688537597656,40.677394866943359,-73.968841552734375,1433162211,1433163225,2.32
40.750526428222656,-73.877189636230469,40.734046936035156,-73.868949890136719,1433162560,1433163224,1.71
40.745754241943359,-73.903343200683594,40.774299621582031,-73.8714599609375,1433162630,1433163232,3.39
40.722770690917969,-73.947265625,40.756046295166016,-73.919471740722656,1433161327,1433163254,4.47
40.686977386474609,-73.96368408203125,40.702335357666016,-73.986671447753906,1433162278,1433163303,2.12
40.838085174560547,-73.941551208496094,40.842330932617188,-73.93707275390625,1433163170,1433163332,.43
40.816741943359375,-73.847427368164062,40.821464538574219,-73.848548889160156,1433163294,1433163335,.27
40.662525177001953,-73.960807800292969,40.652194976806641,-73.958480834960938,1433162555,1433163386,1.13
40.815376281738281,-73.958297729492188,40.801437377929687,-73.95013427734375,1433163090,1433163394,1.36
40.796485900878906,-73.947334289550781,40.804943084716797,-73.940727233886719,1433163009,1433163183,.70
40.723190307617187,-73.847419738769531,40.744239807128906,-73.985267639160156,1433160616,1433163147,8.54
40.721538543701172,-73.844795227050781,40.712890625,-73.878135681152344,1433162391,1433163247,2.26
40.848323822021484,-73.918701171875,40.830303192138672,-73.907485961914062,1433162483,1433163257,2.08
40.658901214599609,-73.978431701660156,40.677879333496094,-73.975715637207031,1433162578,1433163302,1.64
40.802146911621094,-73.961006164550781,40.787052154541016,-73.97772216796875,1433162810,1433163345,1.58
40.804885864257813,-73.938720703125,40.807651519775391,-73.96051025390625,1433162697,1433163371,1.08
40.729999542236328,-73.956657409667969,40.644134521484375,-73.782485961914063,1433160670,1433163296,14.67
40.671600341796875,-73.987571716308594,40.671916961669922,-73.97802734375,1433161900,1433162112,.67
40.849739074707031,-73.934677124023437,40.875690460205078,-73.875244140625,1433161046,1433162097,7.18
40.818702697753906,-73.95123291015625,40.796108245849609,-73.938285827636719,1433162582,1433163325,2.30
40.820636749267578,-73.936477661132812,40.823276519775391,-73.942863464355469,1433161859,1433162251,.37
40.810089111328125,-73.964981079101562,40.797706604003906,-73.970977783203125,1433161905,1433162267,1.20
40.715591430664063,-73.832527160644531,40.730934143066406,-73.863792419433594,1433161541,1433162265,1.97
40.828704833984375,-73.878456115722656,40.828685760498047,-73.879302978515625,1433162275,1433162297,.04
40.626132965087891,-73.937309265136719,40.676792144775391,-73.977134704589844,1433160240,1433162291,4.85
40.730281829833984,-73.95404052734375,40.728492736816406,-73.948593139648437,1433163105,1433163303,.43
40.673042297363281,-73.970436096191406,40.667449951171875,-73.980888366699219,1433163130,1433163319,.94
40.758270263671875,-73.91943359375,40.760372161865234,-73.91778564453125,1433163061,1433163231,.08
40.696361541748047,-73.987846374511719,40.727283477783203,-74.005142211914062,1433162509,1433163292,2.80
40.802810668945313,-73.963951110839844,40.786037445068359,-73.943168640136719,1433161713,1433163294,2.01
40.797183990478516,-73.937934875488281,40.802909851074219,-73.96746826171875,1433162415,1433163284,1.96
