2015-12-21 23,22345,1.67,40186.41,3.01,159586.89,11.94,6603.50,0.49,6661.50,0.50,21849.66,1.64,31.00,0.00,198739.05,14.87,13362	
2015-12-22 00,15665,1.66,29932.06,3.17,113770.15,12.04,4675.52,0.49,4708.50,0.50,14811.26,1.57,8.00,0.00,140808.13,14.90,9452	
2015-12-22 01,10335,1.66,20312.32,3.27,76226.22,12.25,3078.00,0.49,3096.50,0.50,9359.35,1.50,51.00,0.01,93676.47,15.06,6221	
2015-12-22 02,6580,1.64,13805.64,3.44,51951.83,12.93,1983.50,0.49,1995.50,0.50,6103.27,1.52,0.00,0.00,63238.40,15.73,4019	
2015-12-22 03,4576,1.71,9408.00,3.51,34890.60,13.03,1309.50,0.49,1326.50,0.50,3768.23,1.41,34.00,0.01,42132.23,15.73,2678	
2015-12-22 04,3966,1.64,9931.13,4.11,36144.62,14.95,1160.50,0.48,1191.50,0.49,3972.01,1.64,233.00,0.10,43426.13,17.97,2417	
2015-12-22 05,4860,1.54,10684.37,3.39,40047.10,12.70,1388.00,0.44,1564.50,0.50,4598.07,1.46,223.00,0.07,48765.17,15.47,3153	
2015-12-22 06,11802,1.52,19494.55,2.51,80962.62,10.42,45.00,0.01,3865.50,0.50,10414.49,1.34,217.00,0.03,97835.31,12.59,7770	
2015-12-22 07,20988,1.60,29283.44,2.23,132045.44,10.06,4.50,0.00,6551.00,0.50,17377.11,1.32,153.00,0.01,160070.35,12.19,13132	
2015-12-22 08,29578,1.63,37456.83,2.06,187643.04,10.32,5.00,0.00,9082.50,0.50,26345.10,1.45,169.00,0.01,228701.64,12.57,18191	
2015-12-22 09,31141,1.62,38259.71,1.99,203898.15,10.62,4.00,0.00,9586.50,0.50,27617.61,1.44,85.00,0.00,246950.06,12.86,19203	
2015-12-22 10,27930,1.65,34131.97,2.02,186992.96,11.05,3.00,0.00,8442.50,0.50,23026.44,1.36,192.00,0.01,223730.80,13.23,16915	
2015-12-22 11,33776,1.70,38026.86,1.91,227999.05,11.44,5.50,0.00,9941.00,0.50,26665.38,1.34,163.00,0.01,270749.63,13.59,19922	
2015-12-22 12,28894,1.66,34611.94,1.98,203221.67,11.65,3.50,0.00,8705.00,0.50,24053.33,1.38,91.00,0.01,241309.50,13.83,17451	
2015-12-22 13,30012,1.68,35679.48,2.00,205943.64,11.53,8.25,0.00,8911.50,0.50,23932.05,1.34,173.00,0.01,244324.94,13.68,17857	
2015-12-22 14,29676,1.67,36196.48,2.03,203216.81,11.41,15.50,0.00,8883.00,0.50,23571.70,1.32,789.00,0.04,241816.01,13.58,17804	
2015-12-22 15,27334,1.68,33987.93,2.09,185877.28,11.44,796.50,0.05,8101.50,0.50,21006.70,1.29,247.00,0.02,220903.68,13.59,16252	
2015-12-22 16,22973,1.67,28974.94,2.10,154817.16,11.23,13348.50,0.97,6871.00,0.50,19443.34,1.41,102.00,0.01,198714.20,14.42,13780	
2015-12-22 17,28414,1.64,36691.63,2.12,195031.19,11.24,17154.00,0.99,8660.50,0.50,25267.21,1.46,38.00,0.00,251351.10,14.49,17344	
2015-12-22 18,35221,1.66,43606.13,2.06,229202.03,10.81,20978.50,0.99,10568.00,0.50,31229.96,1.47,123.00,0.01,298456.99,14.08,21194	
2015-12-22 19,33468,1.65,43820.49,2.16,213546.47,10.51,19692.00,0.97,10141.00,0.50,30343.27,1.49,52.00,0.00,279871.64,13.77,20328	
2015-12-22 20,31521,1.68,45427.41,2.42,204436.03,10.88,9484.50,0.50,9376.00,0.50,28352.46,1.51,9.00,0.00,257295.89,13.69,18798	
2015-12-22 21,34232,1.70,51446.00,2.55,224339.19,11.12,10008.00,0.50,10067.00,0.50,31129.48,1.54,112.00,0.01,281708.47,13.96,20179	
2015-12-22 22,32130,1.72,50305.42,2.69,214195.27,11.47,9254.00,0.50,9311.00,0.50,29250.35,1.57,73.00,0.00,267686.72,14.33,18680	
2015-12-22 23,25527,1.69,45130.11,2.98,179959.77,11.88,7490.50,0.49,7546.50,0.50,24293.88,1.60,82.00,0.01,223914.95,14.78,15145	
2015-12-23 00,18588,1.69,33840.29,3.08,132767.63,12.08,5431.00,0.49,5470.00,0.50,17613.67,1.60,55.00,0.01,164633.10,14.98,10992	
2015-12-23 01,12417,1.67,23526.38,3.16,90785.76,12.20,3669.00,0.49,3694.50,0.50,11306.16,1.52,80.00,0.01,111765.92,15.02,7440	
2015-12-23 02,8606,1.71,16741.06,3.32,64009.22,12.71,2484.50,0.49,2495.50,0.50,7537.47,1.50,61.00,0.01,78096.39,15.51,5036	
2015-12-23 03,5691,1.74,11560.70,3.54,43447.41,13.32,1600.00,0.49,1617.50,0.50,5075.46,1.56,128.00,0.04,52846.37,16.20,3263	
2015-12-23 04,4804,1.67,11741.76,4.09,41500.83,14.45,1386.00,0.48,1418.00,0.49,4709.60,1.64,212.00,0.07,50087.73,17.43,2873	
2015-12-23 05,4832,1.53,11155.49,3.54,40631.65,12.89,1382.50,0.44,1556.50,0.49,4802.93,1.52,202.00,0.06,49519.68,15.72,3151	
2015-12-23 06,10974,1.56,18713.13,2.66,75015.10,10.67,47.50,0.01,3502.50,0.50,9395.56,1.34,117.00,0.02,90185.16,12.83,7028	
2015-12-23 07,18682,1.59,27041.97,2.30,118617.02,10.11,10.00,0.00,5860.00,0.50,15760.09,1.34,54.00,0.00,143821.61,12.25,11737	
2015-12-23 08,24658,1.61,32364.05,2.12,158149.24,10.35,2.50,0.00,7633.50,0.50,21986.67,1.44,66.00,0.00,192423.41,12.59,15286	
2015-12-23 09,25400,1.62,32037.05,2.04,164510.00,10.49,4.00,0.00,7828.00,0.50,21403.94,1.37,74.00,0.00,198522.74,12.66,15678	
2015-12-23 10,26684,1.66,32368.93,2.02,169123.44,10.53,3.00,0.00,8018.50,0.50,21048.62,1.31,104.00,0.01,203116.16,12.65,16062	
2015-12-23 11,30426,1.67,35230.58,1.94,194243.92,10.69,3.00,0.00,9065.00,0.50,22942.01,1.26,185.00,0.01,231887.53,12.76,18167	
2015-12-23 12,31508,1.67,37174.11,1.97,208022.25,11.03,10.50,0.00,9410.00,0.50,24405.72,1.29,92.00,0.00,247595.17,13.13,18853	
2015-12-23 13,32659,1.68,38946.57,2.00,218061.72,11.19,21.50,0.00,9717.00,0.50,25617.51,1.31,174.00,0.01,259438.43,13.31,19493	
2015-12-23 14,31484,1.69,38245.79,2.05,210282.68,11.26,11.00,0.00,9315.50,0.50,24925.45,1.33,241.00,0.01,250377.83,13.41,18674	
2015-12-23 15,32066,1.71,37897.27,2.02,218606.49,11.64,838.50,0.04,9357.50,0.50,25613.88,1.36,251.00,0.01,260298.97,13.86,18775	
2015-12-23 16,22881,1.70,28013.95,2.08,162534.87,12.08,13031.00,0.97,6707.00,0.50,19672.21,1.46,222.00,0.02,206204.78,15.32,13460	
2015-12-23 17,26484,1.67,34474.42,2.17,190795.15,12.01,15688.20,0.99,7919.50,0.50,23493.25,1.48,111.00,0.01,242772.00,15.28,15886	
2015-12-23 18,32175,1.66,40899.36,2.11,213540.48,11.00,19229.00,0.99,9687.00,0.50,27401.73,1.41,99.00,0.01,275779.61,14.21,19411	
2015-12-23 19,33713,1.69,42518.24,2.13,210643.27,10.57,19274.00,0.97,9941.00,0.50,27593.34,1.39,41.00,0.00,273467.71,13.73,19919	
2015-12-23 20,28775,1.69,39723.49,2.33,182038.90,10.69,8601.00,0.50,8505.00,0.50,23151.26,1.36,20.00,0.00,227425.76,13.35,17033	
2015-12-23 21,26476,1.71,40062.45,2.58,174675.72,11.27,7686.00,0.50,7732.00,0.50,21313.35,1.37,61.00,0.00,216118.97,13.94,15504	
2015-12-23 22,26804,1.71,41600.11,2.66,180094.03,11.52,7742.50,0.50,7793.50,0.50,22867.76,1.46,0.00,0.00,223188.29,14.27,15637	
2015-12-23 23,20742,1.72,36720.09,3.05,145809.91,12.11,5975.00,0.50,6007.50,0.50,17373.70,1.44,55.00,0.00,178834.01,14.85,12044	
2015-12-24 00,15683,1.68,31725.58,3.39,120353.33,12.86,4612.50,0.49,4658.00,0.50,14067.04,1.50,29.00,0.00,146526.67,15.66,9356	
2015-12-24 01,12024,1.69,25446.02,3.58,93725.26,13.20,3495.50,0.49,3530.50,0.50,10890.60,1.53,67.00,0.01,113838.86,16.03,7100	
2015-12-24 02,8584,1.68,18701.42,3.66,68214.92,13.36,2512.00,0.49,2533.50,0.50,7407.88,1.45,102.00,0.02,82301.50,16.12,5105	
2015-12-24 03,5754,1.70,12362.20,3.65,45410.60,13.41,1663.00,0.49,1682.00,0.50,4573.67,1.35,39.00,0.01,54383.77,16.06,3387	
2015-12-24 04,4606,1.66,11271.36,4.06,40797.48,14.71,1338.00,0.48,1370.00,0.49,4185.66,1.51,96.00,0.03,48618.74,17.53,2773	
2015-12-24 05,4310,1.61,10050.88,3.76,35732.60,13.38,1183.00,0.44,1326.00,0.50,3909.05,1.46,61.00,0.02,43011.45,16.11,2670	
2015-12-24 06,7933,1.54,14464.83,2.81,56149.18,10.92,28.50,0.01,2558.50,0.50,6816.86,1.33,136.00,0.03,67231.04,13.07,5144	
2015-12-24 07,12094,1.61,18390.89,2.45,75291.28,10.03,3.50,0.00,3741.50,0.50,9577.36,1.28,70.00,0.01,90933.64,12.12,7503	
2015-12-24 08,17177,1.63,24809.36,2.36,104257.12,9.91,5.50,0.00,5245.50,0.50,13712.01,1.30,112.00,0.01,126486.63,12.02,10519	
2015-12-24 09,20864,1.69,25720.22,2.08,118457.82,9.60,3.00,0.00,6156.50,0.50,14529.19,1.18,87.00,0.01,142933.71,11.58,12341	
2015-12-24 10,23767,1.69,28938.89,2.06,134280.80,9.56,4.50,0.00,7013.50,0.50,15505.24,1.10,82.00,0.01,161098.04,11.47,14042	
2015-12-24 11,26862,1.69,31286.35,1.96,150706.94,9.46,2.50,0.00,7956.00,0.50,17332.88,1.09,72.00,0.00,180848.42,11.35,15927	
2015-12-24 12,30430,1.69,35523.46,1.97,174152.30,9.67,9.50,0.00,8994.00,0.50,20146.07,1.12,90.00,0.00,208793.97,11.59,18009	
2015-12-24 13,31597,1.70,37920.54,2.04,184885.63,9.93,3.50,0.00,9290.50,0.50,21655.39,1.16,129.00,0.01,221547.32,11.90,18611	
2015-12-24 14,30520,1.70,38183.79,2.12,183330.51,10.20,11.50,0.00,8972.50,0.50,20690.17,1.15,104.00,0.01,218499.98,12.16,17971	
2015-12-24 15,30487,1.73,37988.46,2.15,179701.69,10.18,821.00,0.05,8809.50,0.50,19603.50,1.11,155.00,0.01,214385.99,12.15,17652	
2015-12-24 16,27127,1.71,34534.62,2.17,160718.90,10.10,15522.00,0.98,7938.00,0.50,18666.16,1.17,140.00,0.01,207757.16,13.06,15909	
2015-12-24 17,29039,1.73,37774.89,2.25,171849.10,10.25,16642.00,0.99,8372.00,0.50,19634.47,1.17,93.00,0.01,221618.87,13.22,16764	
2015-12-24 18,29974,1.75,38627.03,2.25,176879.74,10.31,17029.00,0.99,8564.00,0.50,19410.87,1.13,64.00,0.00,227095.01,13.24,17158	
2015-12-24 19,26043,1.77,34600.27,2.35,153880.00,10.45,14274.50,0.97,7347.00,0.50,16837.15,1.14,2.00,0.00,196757.85,13.36,14724	
2015-12-24 20,23293,1.78,32517.08,2.49,140376.28,10.75,6602.00,0.51,6517.00,0.50,14126.84,1.08,37.00,0.00,171575.62,13.14,13059	
2015-12-24 21,23257,1.80,33605.32,2.61,142178.02,11.02,6399.50,0.50,6436.50,0.50,14455.81,1.12,0.00,0.00,173339.23,13.44,12898	
2015-12-24 22,23353,1.78,35351.51,2.69,147507.11,11.23,6519.52,0.50,6549.00,0.50,14668.80,1.12,26.00,0.00,179209.43,13.65,13132	
2015-12-24 23,21227,1.77,34722.03,2.90,140284.90,11.72,5939.50,0.50,5971.00,0.50,14117.52,1.18,0.00,0.00,169903.32,14.20,11969	
2015-12-25 00,18410,1.76,32093.97,3.07,123439.14,11.79,5195.73,0.50,5222.50,0.50,12585.98,1.20,8.00,0.00,149591.25,14.29,10470	
2015-12-25 01,14203,1.76,25506.10,3.17,96267.60,11.95,4006.00,0.50,4017.00,0.50,9617.55,1.19,0.00,0.00,116323.75,14.44,8054	
2015-12-25 02,9998,1.75,18366.11,3.22,69463.90,12.18,2830.00,0.50,2840.00,0.50,6920.25,1.21,21.00,0.00,83785.75,14.69,5704	
2015-12-25 03,6969,1.76,13575.34,3.44,50636.40,12.82,1956.50,0.50,1963.50,0.50,4798.20,1.22,0.00,0.00,60539.00,15.33,3949	
2015-12-25 04,5119,1.80,11144.48,3.91,40025.22,14.05,1393.50,0.49,1415.00,0.50,3422.40,1.20,101.00,0.04,47211.52,16.57,2849	
2015-12-25 05,3023,1.67,8033.71,4.43,27878.04,15.36,819.00,0.45,895.00,0.49,2416.28,1.33,92.00,0.05,32644.22,17.99,1815	
2015-12-25 06,3519,1.64,8809.10,4.10,30681.51,14.30,14.50,0.01,1066.00,0.50,2950.26,1.37,130.00,0.06,35485.47,16.54,2146	
2015-12-25 07,4415,1.60,9684.34,3.51,35110.96,12.71,0.00,0.00,1375.00,0.50,3684.65,1.33,181.00,0.07,41180.51,14.90,2763	
2015-12-25 08,5523,1.66,10030.95,3.02,37740.00,11.37,0.00,0.00,1654.00,0.50,3988.51,1.20,95.00,0.03,44473.21,13.40,3320	
2015-12-25 09,8445,1.74,13099.07,2.70,51358.22,10.57,1.00,0.00,2420.00,0.50,5276.29,1.09,118.00,0.02,60630.31,12.48,4857	
2015-12-25 10,11698,1.75,17625.09,2.64,69342.53,10.37,2.00,0.00,3335.50,0.50,7144.48,1.07,92.00,0.01,81922.31,12.25,6686	
2015-12-25 11,14341,1.77,20379.98,2.52,82659.52,10.23,1.00,0.00,4035.00,0.50,8363.95,1.03,49.00,0.01,97533.37,12.07,8083	
2015-12-25 12,17621,1.80,24700.05,2.52,102125.70,10.41,1.00,0.00,4896.50,0.50,9611.09,0.98,140.00,0.01,119717.29,12.20,9810	
2015-12-25 13,18156,1.81,25766.94,2.57,106314.19,10.59,3.00,0.00,5008.00,0.50,10725.06,1.07,120.00,0.01,125180.75,12.47,10036	
2015-12-25 14,18035,1.81,26390.55,2.66,110131.75,11.08,0.50,0.00,4959.50,0.50,10223.56,1.03,93.00,0.01,128389.11,12.92,9938	
2015-12-25 15,19140,1.83,26599.34,2.55,114497.85,10.97,6.00,0.00,5209.50,0.50,10626.82,1.02,51.00,0.00,133520.77,12.80,10434	
2015-12-25 16,19256,1.80,25983.08,2.42,118077.83,11.02,169.00,0.02,5344.50,0.50,10843.65,1.01,93.00,0.01,137742.78,12.85,10719	
2015-12-25 17,19064,1.80,26884.14,2.53,122684.05,11.56,163.00,0.02,5295.50,0.50,11704.92,1.10,8.00,0.00,143039.37,13.48,10614	
2015-12-25 18,19304,1.80,25739.61,2.40,120180.23,11.22,158.50,0.01,5349.50,0.50,11440.45,1.07,24.00,0.00,140366.88,13.10,10715	
2015-12-25 19,17612,1.79,24437.49,2.49,110911.16,11.28,348.50,0.04,4907.50,0.50,10664.30,1.08,8.00,0.00,129788.76,13.20,9832	
2015-12-25 20,15764,1.78,23375.92,2.63,108395.18,12.21,4324.50,0.49,4433.00,0.50,10390.62,1.17,42.00,0.00,130249.30,14.67,8880	
2015-12-25 21,16738,1.80,25185.47,2.71,104082.71,11.19,4604.00,0.50,4642.50,0.50,10890.27,1.17,26.00,0.00,127035.48,13.66,9300	
2015-12-25 22,16182,1.76,26114.19,2.83,105483.74,11.44,4551.50,0.49,4597.50,0.50,11568.25,1.26,8.00,0.00,128973.49,13.99,9217	
2015-12-25 23,13889,1.77,24257.35,3.10,93736.90,11.97,3876.50,0.49,3907.00,0.50,9728.38,1.24,8.00,0.00,113605.78,14.50,7834	
2015-12-26 00,10948,1.81,18398.99,3.03,70323.15,11.59,3001.50,0.49,3027.00,0.50,7424.44,1.22,8.00,0.00,85603.59,14.11,6065	
2015-12-26 01,7611,1.77,13281.64,3.09,49882.52,11.60,2140.00,0.50,2143.50,0.50,5191.63,1.21,0.00,0.00,60647.05,14.10,4300	
2015-12-26 02,5570,1.78,10349.10,3.30,38493.80,12.28,1553.00,0.50,1561.00,0.50,3760.08,1.20,0.00,0.00,46308.08,14.77,3135	
2015-12-26 03,4262,1.75,8742.40,3.60,32081.92,13.20,1199.50,0.49,1205.50,0.50,2962.77,1.22,50.00,0.02,38228.69,15.73,2431	
2015-12-26 04,3387,1.76,7500.86,3.90,27072.40,14.07,939.50,0.49,955.50,0.50,2384.87,1.24,109.00,0.06,32038.47,16.65,1924	
2015-12-26 05,2353,1.70,6171.99,4.45,21290.01,15.35,615.50,0.44,687.00,0.50,2019.18,1.46,52.00,0.04,25079.79,18.08,1387	
2015-12-26 06,3055,1.59,6745.48,3.51,24544.50,12.77,12.50,0.01,957.50,0.50,2250.15,1.17,8.00,0.00,28349.25,14.75,1922	
2015-12-26 07,4835,1.63,9365.55,3.15,34433.52,11.59,1.00,0.00,1479.00,0.50,3371.43,1.13,49.00,0.02,40224.95,13.54,2971	
2015-12-26 08,7401,1.66,12078.32,2.71,47019.00,10.54,2.00,0.00,2225.50,0.50,4459.37,1.00,33.00,0.01,55076.57,12.35,4459	
2015-12-26 09,11814,1.72,16768.84,2.44,68873.24,10.03,1.00,0.00,3427.00,0.50,6603.63,0.96,21.00,0.00,80985.97,11.79,6869	
2015-12-26 10,16586,1.79,21837.52,2.36,90860.90,9.83,4.00,0.00,4616.00,0.50,8649.03,0.94,31.00,0.00,106934.13,11.57,9246	
2015-12-26 11,19850,1.81,25091.14,2.28,107974.94,9.83,2.50,0.00,5487.50,0.50,10732.56,0.98,63.00,0.01,127556.90,11.61,10989	
2015-12-26 12,23002,1.80,29137.81,2.28,129700.70,10.14,6.50,0.00,6387.00,0.50,12202.65,0.95,58.00,0.00,152193.35,11.89,12795	
2015-12-26 13,24925,1.80,31219.32,2.25,146451.30,10.56,4.50,0.00,6924.00,0.50,14099.83,1.02,39.00,0.00,171677.53,12.38,13866	
2015-12-26 14,23780,1.79,32118.87,2.41,145939.16,10.96,1.00,0.00,6642.50,0.50,13410.81,1.01,132.00,0.01,170118.17,12.78,13313	
2015-12-26 15,26611,1.80,33972.67,2.30,161799.85,10.95,3.00,0.00,7374.00,0.50,15040.09,1.02,94.00,0.01,188743.74,12.77,14777	
2015-12-26 16,24194,1.79,31528.78,2.33,153622.75,11.35,48.50,0.00,6753.00,0.50,14462.96,1.07,67.00,0.00,179015.91,13.22,13540	
2015-12-26 17,25627,1.79,34424.71,2.40,167017.53,11.64,57.50,0.00,7164.00,0.50,16088.17,1.12,53.00,0.00,194684.90,13.57,14349	
2015-12-26 18,26845,1.78,35559.49,2.35,175345.67,11.61,55.00,0.00,7541.00,0.50,17253.94,1.14,52.00,0.00,204779.41,13.55,15109	
2015-12-26 19,27465,1.80,35741.81,2.34,178479.22,11.71,384.50,0.03,7608.50,0.50,18086.04,1.19,45.00,0.00,209177.06,13.72,15248	
2015-12-26 20,23443,1.78,32771.00,2.49,150987.51,11.47,6385.00,0.49,6573.00,0.50,15940.52,1.21,32.00,0.00,183864.83,13.97,13158	
2015-12-26 21,24151,1.80,35423.59,2.65,156109.29,11.66,6620.50,0.49,6687.00,0.50,16745.24,1.25,19.00,0.00,190198.03,14.20,13392	
2015-12-26 22,27329,1.80,39820.59,2.62,177165.20,11.65,7537.20,0.50,7594.50,0.50,19047.69,1.25,75.00,0.00,215979.69,14.20,15207	
2015-12-26 23,27994,1.78,42526.63,2.71,185345.34,11.80,7791.50,0.50,7841.50,0.50,19881.05,1.27,8.00,0.00,225577.39,14.37,15702	
2015-12-27 00,25582,1.79,40008.23,2.80,166294.86,11.65,7066.50,0.50,7115.50,0.50,18106.81,1.27,48.00,0.00,202912.07,14.22,14271	
2015-12-27 01,19183,1.78,31583.62,2.93,125530.79,11.63,5343.50,0.50,5376.50,0.50,13838.78,1.28,2.00,0.00,153328.27,14.21,10792	
2015-12-27 02,15966,1.76,28735.90,3.17,110064.14,12.16,4484.50,0.50,4505.00,0.50,12035.33,1.33,118.00,0.01,133922.27,14.80,9051	
2015-12-27 03,12772,1.74,25884.51,3.52,1749868.13,238.24,3694.12,0.50,3639.00,0.50,10031.52,1.37,33.00,0.00,1769468.67,240.91,7345	
2015-12-27 04,9010,1.72,19817.29,3.79,74069.03,14.16,2563.00,0.49,2588.00,0.49,6347.20,1.21,84.00,0.02,87219.93,16.68,5230	
2015-12-27 05,4089,1.69,10890.57,4.49,38337.75,15.82,1112.50,0.46,1196.00,0.49,3346.65,1.38,115.00,0.05,44834.20,18.50,2423	
2015-12-27 06,3821,1.58,10091.33,4.16,35780.13,14.75,20.50,0.01,1202.50,0.50,3365.81,1.39,103.00,0.04,41199.14,16.99,2425	
2015-12-27 07,5045,1.57,11647.12,3.63,42518.96,13.27,1.00,0.00,1590.00,0.50,4270.37,1.33,139.00,0.04,49480.53,15.44,3205	
2015-12-27 08,8250,1.69,15699.36,3.22,58276.30,11.96,0.00,0.00,2429.00,0.50,6172.50,1.27,41.00,0.01,68380.70,14.03,4874	
2015-12-27 09,12565,1.73,19321.11,2.66,76085.81,10.49,0.50,0.00,3621.50,0.50,7609.98,1.05,51.00,0.01,89544.99,12.34,7254	
2015-12-27 10,18909,1.82,25961.98,2.49,108234.00,10.39,0.50,0.00,5194.50,0.50,10502.14,1.01,137.00,0.01,127192.04,12.21,10413	
2015-12-27 11,22070,1.79,30203.26,2.45,130771.15,10.61,2.00,0.00,6138.50,0.50,13285.21,1.08,159.00,0.01,154052.16,12.50,12324	
2015-12-27 12,24662,1.81,32850.85,2.41,147645.31,10.83,6.00,0.00,6803.50,0.50,15285.93,1.12,75.00,0.01,173905.04,12.76,13632	
2015-12-27 13,24955,1.81,33532.45,2.43,156738.13,11.35,0.50,0.00,6887.50,0.50,15665.54,1.13,132.00,0.01,183564.27,13.30,13807	
2015-12-27 14,25142,1.82,35577.85,2.57,164222.58,11.88,2.00,0.00,6892.00,0.50,15918.77,1.15,167.00,0.01,191348.35,13.84,13822	
2015-12-27 15,25486,1.81,35159.98,2.50,168775.71,12.01,2.50,0.00,7013.00,0.50,16426.38,1.17,261.00,0.02,196695.39,13.99,14056	
2015-12-27 16,25065,1.80,35191.62,2.53,173871.51,12.52,46.00,0.00,6931.00,0.50,17211.56,1.24,117.00,0.01,202343.77,14.56,13893	
2015-12-27 17,24668,1.78,35992.03,2.60,176121.33,12.71,49.50,0.00,6913.00,0.50,18021.97,1.30,131.00,0.01,205393.00,14.83,13854	
2015-12-27 18,27662,1.78,38129.26,2.46,190421.83,12.26,43.50,0.00,7752.50,0.50,20253.51,1.30,45.00,0.00,223174.74,14.37,15529	
2015-12-27 19,24588,1.74,36983.83,2.62,169441.34,12.02,378.50,0.03,7037.00,0.50,18851.97,1.34,41.00,0.00,199976.81,14.19,14093	
2015-12-27 20,25702,1.76,38610.29,2.65,170171.25,11.67,7091.00,0.49,7277.00,0.50,19581.00,1.34,50.00,0.00,208542.15,14.31,14577	
2015-12-27 21,22693,1.75,36688.48,2.84,152564.79,11.80,6377.50,0.49,6455.50,0.50,17780.52,1.37,39.00,0.00,187097.21,14.47,12934	
2015-12-27 22,21108,1.72,36879.57,3.01,148404.89,12.12,6041.00,0.49,6109.50,0.50,17832.21,1.46,24.00,0.00,182083.90,14.87,12241	
2015-12-27 23,16984,1.72,34177.25,3.46,127328.81,12.87,4864.50,0.49,4934.00,0.50,14740.33,1.49,35.00,0.00,154869.64,15.66,9890	
2015-12-28 00,12791,1.71,26960.66,3.61,98583.55,13.21,3662.00,0.49,3720.50,0.50,11336.65,1.52,6.00,0.00,119547.00,16.02,7462	
2015-12-28 01,8373,1.67,17726.96,3.53,66095.73,13.18,3040.22,0.61,2496.50,0.50,7050.74,1.41,0.00,0.00,80187.09,15.99,5016	
2015-12-28 02,5457,1.69,11461.39,3.55,42926.06,13.30,1587.50,0.49,1606.50,0.50,4782.95,1.48,0.00,0.00,51871.11,16.07,3228	
2015-12-28 03,3779,1.66,8423.96,3.69,30715.33,13.47,1124.50,0.49,1133.50,0.50,3146.96,1.38,42.00,0.02,36846.29,16.15,2281	
2015-12-28 04,3389,1.66,8049.51,3.94,28650.80,14.03,994.00,0.49,1014.00,0.50,2695.69,1.32,21.00,0.01,33987.49,16.64,2042	
2015-12-28 05,3565,1.54,8436.74,3.65,30692.87,13.28,1001.00,0.43,1143.00,0.49,3212.72,1.39,93.00,0.04,36833.49,15.93,2312	
2015-12-28 06,8061,1.53,15178.68,2.89,58704.62,11.16,32.50,0.01,2618.00,0.50,6806.78,1.29,25.00,0.00,69761.70,13.26,5261	
2015-12-28 07,11908,1.54,19865.65,2.57,81355.02,10.53,3.50,0.00,3853.50,0.50,10052.71,1.30,124.00,0.02,97706.23,12.65,7726	
2015-12-28 08,17000,1.61,26111.93,2.47,113117.50,10.72,1.50,0.00,5267.50,0.50,14059.19,1.33,118.00,0.01,135728.39,12.86,10552	
2015-12-28 09,20271,1.67,28587.55,2.36,129059.79,10.66,2.00,0.00,6040.50,0.50,14484.98,1.20,61.00,0.01,153278.97,12.66,12106	
2015-12-28 10,22273,1.73,30448.71,2.36,139252.39,10.80,4.00,0.00,6434.00,0.50,13894.24,1.08,101.00,0.01,163552.63,12.69,12892	
2015-12-28 11,25004,1.75,32219.03,2.25,153556.40,10.74,3.50,0.00,7134.50,0.50,15612.21,1.09,103.00,0.01,180696.71,12.64,14300	
2015-12-28 12,27744,1.75,35257.12,2.23,169869.90,10.73,1.50,0.00,7903.00,0.50,16928.12,1.07,70.00,0.00,199520.02,12.61,15827	
2015-12-28 13,28752,1.77,36459.28,2.24,179553.82,11.04,4.00,0.00,8115.50,0.50,17676.30,1.09,112.00,0.01,210338.72,12.94,16258	
2015-12-28 14,30528,1.76,39570.52,2.28,199125.35,11.49,9.00,0.00,8649.50,0.50,19301.08,1.11,137.00,0.01,232418.83,13.41,17327	
2015-12-28 15,29824,1.77,38482.88,2.29,196800.21,11.69,817.50,0.05,8405.50,0.50,19239.64,1.14,51.00,0.00,230362.55,13.69,16831	
2015-12-28 16,26796,1.78,34388.90,2.29,175133.34,11.66,14567.50,0.97,7497.50,0.50,18644.10,1.24,37.00,0.00,220384.24,14.67,15021	
2015-12-28 17,29791,1.77,38795.12,2.30,197994.49,11.75,16673.50,0.99,8418.00,0.50,22112.12,1.31,64.00,0.00,250318.61,14.85,16857	
2015-12-28 18,34742,1.75,44069.48,2.22,223246.48,11.23,19701.00,0.99,9927.00,0.50,26128.49,1.31,22.00,0.00,284987.77,14.34,19879	
2015-12-28 19,37978,1.77,45935.12,2.14,230527.96,10.75,20825.00,0.97,10705.50,0.50,27287.58,1.27,19.00,0.00,295797.04,13.80,21442	
2015-12-28 20,29611,1.74,41529.04,2.44,185690.93,10.92,8598.50,0.51,8489.50,0.50,21965.67,1.29,24.00,0.00,229871.60,13.51,17012	
2015-12-28 21,28000,1.76,41008.91,2.58,174064.90,10.94,7875.50,0.49,7945.50,0.50,20875.38,1.31,54.00,0.00,215588.88,13.55,15915	
2015-12-28 22,27232,1.75,42263.85,2.72,176018.15,11.32,7688.50,0.49,7754.50,0.50,21329.94,1.37,31.00,0.00,217484.69,13.99,15544	
2015-12-28 23,20941,1.73,37566.76,3.10,146039.95,12.05,5971.20,0.49,6047.00,0.50,17519.77,1.45,21.00,0.00,179235.52,14.78,12123	
2015-12-29 00,14879,1.69,29426.12,3.34,110143.25,12.51,4344.00,0.49,4391.00,0.50,13089.46,1.49,11.00,0.00,134620.81,15.29,8807	
2015-12-29 01,9757,1.66,20587.56,3.50,75323.91,12.81,2895.50,0.49,2927.50,0.50,8765.89,1.49,22.00,0.00,91698.20,15.60,5878	
